label;study;year;center;matching;stars;post2015;evexp;nonevexp;nexp;evctrl;nonevctrl;nctrl
1410;Bianchi et al 2020;2020;Single-center Studies;Studies without patient matching;7;Studies after 2015;15;68;83;71;172;243
1038;Garisto et al 2018;2018;Single-center Studies;Studies without patient matching;6;Studies after 2015;43;160;203;23;53;76
1040;Ghali et al 2019;2019;Single-center Studies;Studies without patient matching;6;Studies after 2015;6;53;59;22;69;91
1067;Kowalewski et al 2021;2021;Single-center Studies;Studies with patient matching;8;Studies after 2015;7;76;83;54;112;166
1077;Lucas et al 2012;2012;Single-center Studies;Studies with patient matching;7;Studies before 2015;3;24;27;6;48;54
1079;Luciani et al 2017;2017;Single-center Studies;Studies with patient matching;6;Studies after 2015;23;87;110;20;53;73
1082;Mano et al 2015;2015;Single-center Studies;Studies without patient matching;5;Studies after 2015;4;59;63;14;176;190
1113;Porpiglia et al 2016;2016;Multicenter Studies;Studies without patient matching;9;Studies after 2015;4;91;95;13;120;133
1121;Sagalovich et al 2018;2018;Single-center Studies;Studies with patient matching;7;Studies after 2015;20;80;100;16;48;64
1055;Sawada et al 2021;2021;Single-center Studies;Studies with patient matching;7;Studies after 2015;3;55;58;8;50;58
1130;Smith et al 2019;2019;Single-center Studies;Studies without patient matching;6;Studies after 2015;2;24;26;18;25;43
1131;Soisrithong et al 2021;2021;Single-center Studies;Studies without patient matching;7;Studies after 2015;67;3;70;39;3;42
1135;Tan et al 2018;2018;Single-center Studies;Studies without patient matching;8;Studies after 2015;7;138;145;8;47;55
1142;Vittori et al 2014;2014;Multicenter Studies;Studies without patient matching;9;Studies before 2015;5;100;105;24;174;198
1144;Wang et al 2016;2016;Multicenter Studies;Studies with patient matching;8;Studies after 2015;25;165;190;46;144;190
1153;Wu et al 2014;2014;Single-center Studies;Studies with patient matching;8;Studies before 2015;12;39;51;16;78;94
